cena,odpad,termin_h,czas_produkcji_h,ksztalt,material,x,y,z,lateness_h_sim
247.26004408414235,0.2103737728454064,42.239,18.255,kwadrat,poliester,30.0,30.0,0.3,75959.979
471.81320252376975,0.03456774639287904,67.421,7.653,trapez,wiskoza,40.0,25.0,0.3,52588.45
179.259905830188,0.2892604457329067,9.115,7.268,trapez,bawelna,40.0,25.0,0.3,20749.717
346.57798812139026,0.29767776112993816,10.777,4.134,kwadrat,poliester,30.0,30.0,0.3,44194.576
87.97583595658598,0.08657371218533148,46.338,25.299,trojkat,mikrofibra,35.0,30.0,0.3,62675.165
347.33774971098416,0.2488509822120855,16.186,6.382,trapez,poliester,40.0,25.0,0.3,38323.838
133.80449214389625,0.19416190411145626,53.174,18.775,trapez,bawelna,40.0,25.0,0.3,99773.661
450.2351439291679,0.20700873402654685,9.08,1.849,trapez,bawelna,40.0,25.0,0.3,20726.814
419.5905549482054,0.1150305911704947,29.749,3.899,kwadrat,poliester,30.0,30.0,0.3,38798.372
107.05618047244202,0.28771400152027377,17.249,2.088,kwadrat,wiskoza,30.0,30.0,0.3,111905.173
484.24912625429903,0.03502990794610054,42.983,24.48,trapez,bawelna,40.0,25.0,0.3,43949.473
219.2390207760209,0.025430896439582396,47.495,28.631,trapez,mikrofibra,40.0,25.0,0.3,105448.318
319.3629167583422,0.26751279803548167,71.36,4.064,trapez,bawelna,40.0,25.0,0.3,9492.97
495.8191578028586,0.1874910115072031,49.087,23.493,kwadrat,wiskoza,30.0,30.0,0.3,70830.936
226.74161054961166,0.09326541015445129,55.05,45.857,kwadrat,wiskoza,30.0,30.0,0.3,106855.324
50.38578080969722,0.0014298391444609205,113.004,47.293,kwadrat,poliester,30.0,30.0,0.3,113479.01
462.8329062661348,0.045723607773151716,31.684,9.642,trapez,bawelna,40.0,25.0,0.3,86701.836
241.10832131251473,0.22024420189814156,37.982,14.832,trojkat,mikrofibra,35.0,30.0,0.3,56734.416
344.7266504441648,0.15042561265437013,52.535,10.198,kwadrat,bawelna,30.0,30.0,0.3,43543.114
410.6494709276514,0.2592565087664507,76.97,31.529,kwadrat,poliester,30.0,30.0,0.3,66933.741
69.38643650266616,0.059713327415806934,26.914,8.352,kwadrat,mikrofibra,30.0,30.0,0.3,59999.968
232.98577503037362,0.2609019396907522,42.379,9.501,trapez,wiskoza,40.0,25.0,0.3,57251.88
326.5020240422535,0.10003932853774687,43.119,31.189,trojkat,mikrofibra,35.0,30.0,0.3,21928.361
320.28289944441406,0.013589261752035875,81.951,17.161,trapez,poliester,40.0,25.0,0.3,89803.574
323.74861481614596,0.017746828661183787,48.875,1.186,trapez,wiskoza,40.0,25.0,0.3,78341.09
375.28438085390934,0.06339478769005348,106.026,34.659,kwadrat,mikrofibra,30.0,30.0,0.3,13620.681
183.8829807641276,0.276014656930812,39.708,36.238,kwadrat,bawelna,30.0,30.0,0.3,28978.089
264.3640224751271,0.20757747072366067,44.796,11.566,trapez,mikrofibra,40.0,25.0,0.3,30369.004
388.0363053007914,0.2762597859249464,77.639,44.363,trapez,mikrofibra,40.0,25.0,0.3,92801.097
262.56137908944527,0.14740501216781263,74.808,9.434,kwadrat,poliester,30.0,30.0,0.3,103612.729
266.09324347464633,0.05701473848680698,64.391,22.557,trapez,bawelna,40.0,25.0,0.3,1262.76
85.19254560999262,0.07024822203050009,14.091,3.816,trapez,mikrofibra,40.0,25.0,0.3,58249.849
208.93515717710304,0.20149311290481206,55.429,1.941,trojkat,poliester,35.0,30.0,0.3,17491.069
157.07140358845461,0.05838634219434536,80.428,33.084,trojkat,bawelna,35.0,30.0,0.3,16069.124
234.05310432203024,0.13154012416944563,68.613,18.555,trojkat,mikrofibra,35.0,30.0,0.3,97023.941
476.7096709861939,0.04999205632569714,46.963,23.523,trojkat,wiskoza,35.0,30.0,0.3,108606.793
474.19164879473794,0.17400197260570957,49.0,33.657,kwadrat,wiskoza,30.0,30.0,0.3,82049.877
462.2219042934396,0.044790359743062336,32.072,22.033,trojkat,poliester,35.0,30.0,0.3,18829.772
408.81797094851487,0.06880097157152182,35.564,3.619,trojkat,wiskoza,35.0,30.0,0.3,36129.967
248.13052070391328,0.03789240009369708,83.86,27.867,trojkat,mikrofibra,35.0,30.0,0.3,103156.652
66.0302895893444,0.274419727216486,88.238,32.947,kwadrat,poliester,30.0,30.0,0.3,58707.76
246.6484590821675,0.22543876068834406,32.204,26.577,kwadrat,wiskoza,30.0,30.0,0.3,86526.002
152.73969153133015,0.17723041787294483,60.428,39.436,trojkat,poliester,35.0,30.0,0.3,21986.118
405.11680675173494,0.28343800251107154,59.793,17.122,trojkat,poliester,35.0,30.0,0.3,18947.812
426.124967409428,0.046767131236541824,39.318,15.589,kwadrat,poliester,30.0,30.0,0.3,40355.564
187.48902485519784,0.099227486160133,99.297,33.964,kwadrat,bawelna,30.0,30.0,0.3,2311.475
167.31888754718773,0.16491246611072843,52.55,18.286,kwadrat,poliester,30.0,30.0,0.3,118690.909
264.72992410004133,0.10620767800432199,53.759,30.63,trapez,wiskoza,40.0,25.0,0.3,76559.942
206.5225117037516,0.23160630384950986,59.202,5.348,trapez,mikrofibra,40.0,25.0,0.3,59833.794
434.14451575219005,0.013425665758081051,50.421,36.938,trapez,mikrofibra,40.0,25.0,0.3,64545.266
53.44739010069755,0.12865095993997172,93.867,44.595,kwadrat,bawelna,30.0,30.0,0.3,36924.195
418.90691487675144,0.22903820296010458,72.005,20.028,kwadrat,bawelna,30.0,30.0,0.3,71348.171
213.4997715526963,0.17905492439882414,38.566,10.016,trapez,poliester,40.0,25.0,0.3,53257.203
346.5769327231782,0.2913022173834035,83.143,20.717,trapez,poliester,40.0,25.0,0.3,18352.989
352.79058220508733,0.010136446630355789,77.158,39.908,trojkat,poliester,35.0,30.0,0.3,117186.785
134.54444252351567,0.11712449560966698,53.405,43.281,kwadrat,poliester,30.0,30.0,0.3,60813.459
365.41803634224436,0.2940063284276234,96.702,26.793,trapez,wiskoza,40.0,25.0,0.3,54975.271
137.9675328635763,0.07775730633230653,27.858,23.668,kwadrat,bawelna,30.0,30.0,0.3,47432.839
270.91927886740945,0.05700552147463832,66.41,13.821,trojkat,mikrofibra,35.0,30.0,0.3,42706.092
182.7064638933915,0.05251504033003692,92.441,25.494,trojkat,poliester,35.0,30.0,0.3,116756.945
241.60184422888096,0.08375900734697389,60.131,38.585,trapez,mikrofibra,40.0,25.0,0.3,107567.739
299.94858609837183,0.13471341787394447,73.034,8.447,trojkat,mikrofibra,35.0,30.0,0.3,86383.299
409.8008197396337,0.22024863061091435,89.052,43.212,trapez,mikrofibra,40.0,25.0,0.3,27999.31
460.14723857379374,0.01667187265461041,44.075,37.196,trojkat,bawelna,35.0,30.0,0.3,82750.945
212.64566680692616,0.010125317633237462,16.586,2.973,trapez,bawelna,40.0,25.0,0.3,99423.94
57.48775889087763,0.09679870994920217,42.375,4.349,trojkat,mikrofibra,35.0,30.0,0.3,109986.127
483.6574725172259,0.07587582399419042,56.915,28.643,trapez,mikrofibra,40.0,25.0,0.3,102209.911
393.6133456864215,0.11512922715122503,49.447,16.088,kwadrat,wiskoza,30.0,30.0,0.3,8596.957
148.58570105038825,0.1682258318338309,73.349,42.628,trapez,wiskoza,40.0,25.0,0.3,29658.139
231.66339508965166,0.015140541324483702,49.305,1.029,kwadrat,poliester,30.0,30.0,0.3,98839.841
242.87118790123043,0.2400413827151825,76.2,39.218,kwadrat,bawelna,30.0,30.0,0.3,37537.421
493.0074310882394,0.18634331672079404,51.444,36.36,kwadrat,bawelna,30.0,30.0,0.3,114681.432
374.549412606379,0.18731278664759274,90.62,44.872,kwadrat,wiskoza,30.0,30.0,0.3,14224.249
359.3193758275421,0.10718367903121323,83.362,20.967,trapez,wiskoza,40.0,25.0,0.3,47950.589
167.8327391337864,0.07770062153834746,74.663,33.352,kwadrat,mikrofibra,30.0,30.0,0.3,1863.018
349.7877942678049,0.023921540207373637,91.206,43.235,trojkat,bawelna,35.0,30.0,0.3,35368.844
481.93737645905094,0.03235988229497724,86.073,40.204,trapez,mikrofibra,40.0,25.0,0.3,91629.993
227.1741829394878,0.05059678779794561,43.691,24.665,trojkat,bawelna,35.0,30.0,0.3,109073.412
369.1207245656589,0.0904862211255999,28.905,1.47,trojkat,poliester,35.0,30.0,0.3,67591.442
395.41780321392935,0.24099382691525426,58.838,34.553,trojkat,mikrofibra,35.0,30.0,0.3,121652.584
120.28841543022126,0.24464811697228253,80.201,28.475,trojkat,mikrofibra,35.0,30.0,0.3,44944.359
454.77494764648293,0.210324884742418,63.377,38.457,trojkat,mikrofibra,35.0,30.0,0.3,3355.308
400.2195851572004,0.1753243874650344,9.52,6.808,kwadrat,bawelna,30.0,30.0,0.3,4478.223
364.8588889706458,0.21443958231992866,60.156,34.894,kwadrat,wiskoza,30.0,30.0,0.3,71424.46
466.7783198313892,0.0744727596543331,80.143,13.561,kwadrat,mikrofibra,30.0,30.0,0.3,109822.965
122.81472304723098,0.12891341389871674,48.849,32.289,kwadrat,mikrofibra,30.0,30.0,0.3,103163.796
477.47417309939306,0.29954850214418094,80.22,22.28,kwadrat,bawelna,30.0,30.0,0.3,61980.836
115.92650322743836,0.2951957965933182,44.026,15.69,trojkat,poliester,35.0,30.0,0.3,44896.155
421.2911573590294,0.005583304906847208,67.5,40.879,trapez,mikrofibra,40.0,25.0,0.3,51372.528
389.07300266625134,0.08206594217055337,99.855,46.49,trojkat,mikrofibra,35.0,30.0,0.3,97409.487
368.3052316359753,0.11493475934904979,76.939,28.957,trojkat,wiskoza,35.0,30.0,0.3,58359.265
303.7186062804383,0.20097561464118965,40.707,14.48,kwadrat,bawelna,30.0,30.0,0.3,14855.654
366.378591936882,0.2677083242339085,49.889,10.298,trapez,poliester,40.0,25.0,0.3,64498.951
60.30952695102171,0.28685003534921555,71.836,12.162,trojkat,poliester,35.0,30.0,0.3,707.943
150.54229253735116,0.22948177190157398,106.688,41.922,kwadrat,bawelna,30.0,30.0,0.3,16233.444
136.63473842192076,0.10332481807670314,42.029,1.726,trapez,poliester,40.0,25.0,0.3,122290.579
189.95126591889104,0.1695082027070415,24.339,21.999,trapez,mikrofibra,40.0,25.0,0.3,82186.141
414.6923160791682,0.21250633174289088,23.711,7.427,trapez,bawelna,40.0,25.0,0.3,95564.848
60.5066723524446,0.2509565951473337,87.423,22.246,kwadrat,poliester,30.0,30.0,0.3,4303.376
116.16350414681574,0.13188457520041616,55.575,36.789,trapez,bawelna,40.0,25.0,0.3,39559.639
229.3535245073119,0.049086747856734635,45.94,20.984,trojkat,mikrofibra,35.0,30.0,0.3,10911.065
349.03104484202066,0.13900779191929044,60.651,35.273,trojkat,mikrofibra,35.0,30.0,0.3,8251.436
212.74920614124272,0.09483269445064235,95.829,32.014,trapez,bawelna,40.0,25.0,0.3,76487.242
236.97340049157748,0.21760954585311063,47.275,26.313,kwadrat,bawelna,30.0,30.0,0.3,36114.637
150.2630790801283,0.13875708942317708,83.583,24.118,trojkat,poliester,35.0,30.0,0.3,8497.817
278.7133863438155,0.06237245525393189,51.618,38.974,kwadrat,poliester,30.0,30.0,0.3,79515.782
187.62418810328583,0.15368612529358283,40.551,23.034,trojkat,wiskoza,35.0,30.0,0.3,112414.558
308.92001869849577,0.14738926496091173,67.434,32.734,kwadrat,mikrofibra,30.0,30.0,0.3,27434.318
164.9762709075787,0.26125186076017215,60.575,4.71,kwadrat,wiskoza,30.0,30.0,0.3,11929.775
196.00403972817543,0.23387732880226317,98.378,35.949,trojkat,mikrofibra,35.0,30.0,0.3,18281.534
408.4659213789399,0.013342379523241044,98.859,40.885,trojkat,poliester,35.0,30.0,0.3,93462.532
305.1445245977077,0.08858443098408432,58.728,17.816,trapez,poliester,40.0,25.0,0.3,24763.394
83.80779873971832,0.05992541925988504,33.529,6.709,kwadrat,wiskoza,30.0,30.0,0.3,93534.571
414.2653628549757,0.1455084584818915,77.358,46.209,trapez,poliester,40.0,25.0,0.3,73154.11
353.9827939393625,0.1863283066760849,38.84,35.111,trapez,bawelna,40.0,25.0,0.3,47206.702
196.9236263823793,0.27844193433657705,71.24,30.71,trojkat,wiskoza,35.0,30.0,0.3,36381.032
395.2471789277061,0.11096206158410336,41.921,14.647,kwadrat,poliester,30.0,30.0,0.3,30641.208
406.506275259921,0.18814843476393497,9.512,3.341,trojkat,bawelna,35.0,30.0,0.3,70350.758
106.1021548256908,0.12913140195344416,51.773,15.008,kwadrat,poliester,30.0,30.0,0.3,47727.567
271.8569577654219,0.1720728263256048,17.451,2.722,kwadrat,mikrofibra,30.0,30.0,0.3,118891.589
486.34779143874465,0.08079544840778533,74.024,9.367,trapez,mikrofibra,40.0,25.0,0.3,110680.038
342.1646264583541,0.06163761288911018,54.908,47.983,kwadrat,wiskoza,30.0,30.0,0.3,46154.251
187.13129024348544,0.0389425383495432,51.708,10.691,trapez,wiskoza,40.0,25.0,0.3,32554.312
152.49218139197973,0.08596710724353822,48.907,24.901,trapez,mikrofibra,40.0,25.0,0.3,73555.466
331.7967458863454,0.04911479439026315,60.501,31.672,kwadrat,poliester,30.0,30.0,0.3,112836.731
414.64962840912597,0.19130260724304454,35.453,23.479,kwadrat,poliester,30.0,30.0,0.3,16359.056
330.173474833605,0.04332189039105735,45.104,16.39,trapez,wiskoza,40.0,25.0,0.3,112426.395
92.1134034818418,0.05700992395066398,75.542,12.713,trojkat,bawelna,35.0,30.0,0.3,100211.585
492.7899098335373,0.24671688947252557,108.443,42.771,trojkat,mikrofibra,35.0,30.0,0.3,68365.387
220.64603661825845,0.16599291368947913,59.493,34.574,trojkat,wiskoza,35.0,30.0,0.3,121269.462
368.2221322913871,0.28323857970461386,41.34,3.59,kwadrat,poliester,30.0,30.0,0.3,94556.863
78.87479814998821,0.06726664196682539,78.947,37.213,trapez,wiskoza,40.0,25.0,0.3,66716.223
149.12931212991623,0.1345957822008927,69.738,39.418,kwadrat,poliester,30.0,30.0,0.3,114314.354
412.0383198762503,0.020215192238930212,87.987,37.303,kwadrat,mikrofibra,30.0,30.0,0.3,6496.679
115.24641890121734,0.08851121939438374,29.643,19.331,kwadrat,wiskoza,30.0,30.0,0.3,109378.367
123.97968732886721,0.22844079868119502,60.616,33.674,trojkat,poliester,35.0,30.0,0.3,121876.054
357.73124365925946,0.15097742498710662,47.164,4.743,kwadrat,poliester,30.0,30.0,0.3,83695.073
281.8480083220818,0.11712003953572371,76.197,31.477,trapez,wiskoza,40.0,25.0,0.3,88834.193
64.53214253037103,0.11360300743989613,48.551,8.929,trapez,poliester,40.0,25.0,0.3,106118.168
70.41714002322043,0.10949356214062403,67.99,15.401,trapez,mikrofibra,40.0,25.0,0.3,91880.313
409.50604166919675,0.03150841943403968,16.618,2.385,trojkat,wiskoza,35.0,30.0,0.3,84354.372
302.8308686236411,0.11237014126291214,48.771,2.446,trojkat,poliester,35.0,30.0,0.3,32068.442
193.48419677669415,0.132224820111473,65.559,7.226,trojkat,mikrofibra,35.0,30.0,0.3,113800.603
419.63096458193326,0.2792269415886455,54.195,25.78,kwadrat,bawelna,30.0,30.0,0.3,96659.182
150.14916937745193,0.22309129966791585,82.975,32.908,kwadrat,wiskoza,30.0,30.0,0.3,65709.392
365.7812047072606,0.23253222855179106,83.203,44.103,trapez,bawelna,40.0,25.0,0.3,39820.008
284.83337502287816,0.2922371659038318,77.502,28.381,kwadrat,bawelna,30.0,30.0,0.3,100865.185
89.88630525189167,0.10200724058879392,84.843,42.537,kwadrat,wiskoza,30.0,30.0,0.3,70317.964
147.06111558779855,0.04610424718165126,73.42,35.046,trapez,wiskoza,40.0,25.0,0.3,46255.397
329.51050280237695,0.09966275219362765,69.796,32.585,kwadrat,poliester,30.0,30.0,0.3,96835.983
381.7609197637449,0.2896398767944731,43.319,38.836,trojkat,wiskoza,35.0,30.0,0.3,74113.386
293.8534255043993,0.031519944374525634,85.352,23.801,kwadrat,wiskoza,30.0,30.0,0.3,109256.617
497.17166371681066,0.036079686596639855,21.552,5.806,kwadrat,bawelna,30.0,30.0,0.3,1684.088
203.12969288883104,0.004762326538154338,81.655,44.632,kwadrat,poliester,30.0,30.0,0.3,49922.633
287.5186360510327,0.13884086344772512,94.283,39.612,trapez,bawelna,40.0,25.0,0.3,63322.323
463.68329689800737,0.2786174914082259,55.529,35.33,trapez,wiskoza,40.0,25.0,0.3,93464.977
162.79791562016018,0.23387435003238224,81.133,45.368,kwadrat,wiskoza,30.0,30.0,0.3,93629.825
213.7109487945507,0.1585478669067354,43.701,21.028,kwadrat,poliester,30.0,30.0,0.3,20774.317
52.14156803145726,0.13513053401701655,50.282,34.609,trapez,mikrofibra,40.0,25.0,0.3,30682.161
311.97343824426656,0.28228938430391015,49.992,33.029,trojkat,poliester,35.0,30.0,0.3,73587.41
120.64027780879526,0.11953220845869197,29.965,17.545,trojkat,bawelna,35.0,30.0,0.3,77440.987
147.70936757229433,0.19507305253997012,87.643,38.129,trojkat,bawelna,35.0,30.0,0.3,67345.932
263.120810672608,0.1153697248294874,19.197,9.105,trapez,poliester,40.0,25.0,0.3,109752.187
133.5266108178783,0.0565778995485012,97.819,32.589,trapez,bawelna,40.0,25.0,0.3,104973.725
268.967378969163,0.16197618064529315,63.122,24.973,trojkat,poliester,35.0,30.0,0.3,83091.255
435.89596547158015,0.08722281624124918,44.74,27.521,kwadrat,poliester,30.0,30.0,0.3,28678.274
199.5705229449293,0.17345354449878694,34.675,1.376,trojkat,wiskoza,35.0,30.0,0.3,9888.668
209.0464495206955,0.06251924406485096,42.37,25.93,kwadrat,bawelna,30.0,30.0,0.3,71563.766
215.0922679170748,0.24840545566227942,92.615,28.121,trapez,poliester,40.0,25.0,0.3,105696.982
402.1983171032486,0.08834025634717928,74.009,33.482,trapez,bawelna,40.0,25.0,0.3,67751.705
146.44749287899091,0.17752530199924624,85.562,17.441,kwadrat,mikrofibra,30.0,30.0,0.3,34560.071
113.89649266861238,0.26679988942323324,59.375,2.937,trapez,bawelna,40.0,25.0,0.3,40646.535
294.76830313806045,0.12957612151102507,79.011,28.912,kwadrat,wiskoza,30.0,30.0,0.3,24804.037
118.8881684786337,0.2691070941098371,71.653,34.899,trojkat,bawelna,35.0,30.0,0.3,32523.676
224.51990475887524,0.013989828820137672,82.095,11.826,trojkat,bawelna,35.0,30.0,0.3,87969.245
226.44980111091078,0.08977100924610522,100.436,29.102,trapez,mikrofibra,40.0,25.0,0.3,2031.642
183.9487076411961,0.27875126380415166,67.427,12.75,trojkat,mikrofibra,35.0,30.0,0.3,110835.372
175.5590798383904,0.06565946492862465,25.005,19.927,kwadrat,wiskoza,30.0,30.0,0.3,60495.799
486.02331972841984,0.28066653575975514,38.431,30.631,trapez,mikrofibra,40.0,25.0,0.3,92330.687
158.1105008839948,0.09449166016521808,88.034,47.194,trapez,wiskoza,40.0,25.0,0.3,93397.142
424.09984262374087,0.22009819170391945,74.357,40.629,kwadrat,bawelna,30.0,30.0,0.3,56087.839
465.99293847086284,0.05038626131022428,45.25,30.788,trojkat,mikrofibra,35.0,30.0,0.3,10586.124
375.97192318248517,0.07221346766182629,71.555,6.813,trapez,mikrofibra,40.0,25.0,0.3,106592.739
250.20502241924208,0.08200018792085434,12.894,6.296,kwadrat,wiskoza,30.0,30.0,0.3,46530.146
85.10841455033145,0.06380761823103893,78.907,28.577,kwadrat,bawelna,30.0,30.0,0.3,111556.088
372.41912102106596,0.17994797080689315,69.068,34.182,trapez,wiskoza,40.0,25.0,0.3,83143.422
74.81800586252608,0.12468817156127796,80.364,41.949,trojkat,bawelna,35.0,30.0,0.3,76575.286
195.11200078076058,0.2605632502474688,106.555,46.228,trapez,wiskoza,40.0,25.0,0.3,38565.368
429.40668816011686,0.059799737914264094,41.727,16.357,trapez,mikrofibra,40.0,25.0,0.3,83254.789
160.23081379705235,0.17943042509700405,55.021,46.102,trapez,mikrofibra,40.0,25.0,0.3,21234.434
218.83783629554543,0.132301429946832,27.89,3.072,trojkat,mikrofibra,35.0,30.0,0.3,12351.324
365.4234225579887,0.24281599951170907,48.219,26.002,trapez,poliester,40.0,25.0,0.3,3666.301
418.0979212699019,0.23607358001265433,63.115,24.386,trojkat,mikrofibra,35.0,30.0,0.3,34151.754
301.18650588489095,0.2211656149310821,99.334,28.621,trapez,bawelna,40.0,25.0,0.3,91336.621
180.54385104266288,0.25272823261336663,27.71,20.94,trapez,wiskoza,40.0,25.0,0.3,52380.701
417.06201976000955,0.2907441542874735,67.918,11.872,kwadrat,mikrofibra,30.0,30.0,0.3,28507.468
263.1286944683669,0.11489046995727653,88.146,26.292,trapez,wiskoza,40.0,25.0,0.3,71910.052
348.67137445316104,0.2885254475513724,37.2,13.574,trapez,mikrofibra,40.0,25.0,0.3,43682.279
277.4394169368775,0.23058885277715532,106.358,47.293,trapez,poliester,40.0,25.0,0.3,86141.223
463.82607173895354,0.26819300229178866,54.245,35.48,kwadrat,mikrofibra,30.0,30.0,0.3,13612.527
112.28225129016238,0.22858878023870594,46.22,40.828,trapez,poliester,40.0,25.0,0.3,120603.078
145.54466818282174,0.286072187371765,76.662,8.693,trapez,poliester,40.0,25.0,0.3,49290.116
381.1974653294164,0.04967133774586234,81.06,46.328,kwadrat,poliester,30.0,30.0,0.3,24079.891
225.1669038084959,0.0014820915014871704,55.144,11.796,trojkat,wiskoza,35.0,30.0,0.3,63806.191
150.26024183381605,0.10936664664631751,100.229,29.262,trapez,mikrofibra,40.0,25.0,0.3,13018.548
77.59444227578052,0.294851793575477,94.943,33.216,trapez,mikrofibra,40.0,25.0,0.3,44512.807
104.6503701329614,0.11961153797186957,74.309,5.664,trapez,mikrofibra,40.0,25.0,0.3,71726.51
326.71275908722674,0.006956220475965024,74.292,15.032,trojkat,poliester,35.0,30.0,0.3,108784.683
421.3918143636544,0.2100965905900826,84.057,45.221,trapez,wiskoza,40.0,25.0,0.3,95559.385
151.33843770136107,0.28489086108658973,64.481,5.03,kwadrat,bawelna,30.0,30.0,0.3,39324.473
442.18143076039513,0.22359671322772123,95.611,45.653,trapez,bawelna,40.0,25.0,0.3,15718.107
373.4685696530873,0.14387720975191196,55.979,1.829,kwadrat,mikrofibra,30.0,30.0,0.3,118871.901
448.4483818298568,0.1847530067606979,10.596,8.949,trojkat,poliester,35.0,30.0,0.3,24611.282
85.83664870100031,0.22265340643373402,112.109,42.131,trapez,mikrofibra,40.0,25.0,0.3,104154.272
268.5252463225183,0.06868122643762702,39.607,37.593,trapez,poliester,40.0,25.0,0.3,66342.319
329.1520124497098,0.0032677603470977366,64.055,23.512,kwadrat,wiskoza,30.0,30.0,0.3,41183.06
433.76239116632644,0.1301158881660462,91.412,41.064,kwadrat,wiskoza,30.0,30.0,0.3,109932.741
431.17618589226277,0.00037035738086655946,84.951,25.881,trojkat,mikrofibra,35.0,30.0,0.3,57446.969
206.30526932300776,0.09665265160206044,80.493,39.24,trapez,wiskoza,40.0,25.0,0.3,3913.772
